color	technology	russian_level	russian_importance	priority_area	thematic_area
mediumorchid1	Технологии создания магнитных наноструктур, в том числе молекулярных и магнитных наноматериалов	2.545454545	2.555555556	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания магнитно-активируемых, магнитоуправляемых материалов и магнитореологических жидкостей	2.366666667	2.433333333	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания катализаторов для процессов переработки углеводородного сырья и повышения качества производимых моторных топлив	3.058823529	2.945945946	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания каталитических процессов конверсии природного, попутных газов возобновляемого сырья (биогаза и биомассы) в жидкое топливо, водород и ценные органические продукты	3	2.8	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания материалов для органических светодиодов, гибких солнечных батарей, дисплеев и световых накопителей	2.625	2.676470588	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания светоизлучающих наноструктур, в том числе квантовых, для лазеров и люминесцирующих устройств	3	2.925	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания наноструктурированных оптических волокон и световодов, в том числе брэгговских решеток, фотонных структур	2.909090909	2.805555556	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания наноструктурированных жидкокристаллических материалов	2.366666667	2.545454545	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания покрытий, изменяющих светопоглощение, электропроводность под внешним воздействием	2.625	2.314285714	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания мембранных материалов для мембранных реакторов и процессов мембранного катализа для производства ценных химических продуктов	2.517241379	2.53125	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания наноструктурированных мембран с улучшенными транспортными свойствами и устройств на их основе для очистки и разделения газовых и жидких сред	2.666666667	2.638888889	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Технологии создания наноматериалов на основе гибридных мембран и биметаллических катализаторов для топливных элементов	2.642857143	2.46875	Нанотехнологии	Группа 2, Функциональные материалы
mediumorchid1	Принципы, методы и технологии создания синтетических (искусственных) биологических и биоподобных структур, устройств и систем (белков, белковых комплексов, искусственной клетки, «лечащего» вируса)	2.655172414	1.78125	Нанотехнологии	Группа 3, Гибридные материалы, конвергентные технологии, биомиметические материалы и материалы медицинского назначения
mediumorchid1	Технологии создания нейробиоинтерфейсов, биоподобных и антропоморфных технических устройств и систем, в том числе робототехнических	2.586206897	1.71875	Нанотехнологии	Группа 3, Гибридные материалы, конвергентные технологии, биомиметические материалы и материалы медицинского назначения
mediumorchid1	Технологии создания материалов для устройств и технологий стимуляции центральной нервной системы	2.592592593	1.7	Нанотехнологии	Группа 3, Гибридные материалы, конвергентные технологии, биомиметические материалы и материалы медицинского назначения
mediumorchid1	Технологии создания материалов с особыми функциональными свойствами для систем инвазивной и неинвазивной диагностики	2.709677419	2.088235294	Нанотехнологии	Группа 3, Гибридные материалы, конвергентные технологии, биомиметические материалы и материалы медицинского назначения
mediumorchid1	Технологии создания биорезорбируемых материалов для костных и зубных имплантов	2.64516129	2.294117647	Нанотехнологии	Группа 3, Гибридные материалы, конвергентные технологии, биомиметические материалы и материалы медицинского назначения
mediumorchid1	Технологии создания имплантируемых биодеградируемых и трансдермальных систем с контролируемым высвобождением лекарственных веществ	2.696969697	2	Нанотехнологии	Группа 3, Гибридные материалы, конвергентные технологии, биомиметические материалы и материалы медицинского назначения
mediumorchid1	Технологии создания материалов для нанокапсулирования и адресной доставки лекарств, активных веществ и генетического материала	2.78125	2.342857143	Нанотехнологии	Группа 3, Гибридные материалы, конвергентные технологии, биомиметические материалы и материалы медицинского назначения
mediumorchid1	Технологии создания систем с высокой адгезией к различным субстратам, в том числе биологическим, для использования в качестве защитных покрытий, упаковок, повязок на раны и ожоги, систем доставки лекарственных веществ и др.	2.75	2.5	Нанотехнологии	Группа 3, Гибридные материалы, конвергентные технологии, биомиметические материалы и материалы медицинского назначения
mediumorchid1	Моделирование структуры и свойств материалов как функции их состава и организации с выходом на функциональные и конструкционные свойства материалов	2.828571429	2.973684211	Нанотехнологии	Группа 4, Компьютерное моделирование материалов и процессов
mediumorchid1	Моделирование процессов роста, агрегации, самосборки и самоорганизации наноматериалов и супрамолекулярных систем	2.5	2.666666667	Нанотехнологии	Группа 4, Компьютерное моделирование материалов и процессов
mediumorchid1	Моделирование процессов химического осаждения тонких пленок и покрытий из газовой и жидкой фаз	2.542857143	3.026315789	Нанотехнологии	Группа 4, Компьютерное моделирование материалов и процессов
mediumorchid1	Моделирование процессов переноса в нанопористых материалах и мембранах	2.366666667	2.848484848	Нанотехнологии	Группа 4, Компьютерное моделирование материалов и процессов
mediumorchid1	Моделирование процессов переноса заряда и энергии в наноструктурированных материалах	2.612903226	2.823529412	Нанотехнологии	Группа 4, Компьютерное моделирование материалов и процессов
mediumorchid1	Моделирование рецепторных систем, молекул и препаратов, обладающих биологической активностью	2.448275862	2.4375	Нанотехнологии	Группа 4, Компьютерное моделирование материалов и процессов
mediumorchid1	Моделирование интеллектуальных материалов для «умных» конструкций	2.5625	2.285714286	Нанотехнологии	Группа 4, Компьютерное моделирование материалов и процессов
mediumorchid1	Моделирование новых материалов искусственного и синтетического происхождения, воспроизводящих отдельные функции биологических объектов	2.648648649	2.275	Нанотехнологии	Группа 4, Компьютерное моделирование материалов и процессов
mediumorchid1	Технологии, основанные на принципах взаимодействия физических полей с материалом, обеспечивающие высокую информативность и достоверность результатов исследования объектов	2.714285714	2.888888889	Нанотехнологии	Группа 5, Диагностика материалов
mediumorchid1	Неразрушающие методы исследования материалов и процессов в режимах in situ и operando (синтез, включая процессы самосборки; модификация и перестройка наночастиц; деградация; химические процессы, протекающие с участием наночастиц и др.)	2.638888889	2.615384615	Нанотехнологии	Группа 5, Диагностика материалов
mediumorchid1	Методы визуализации нанообъектов (атомно-силовая, сканирующая и просвечивающая электронная микроскопия)	2.804347826	2.959183673	Нанотехнологии	Группа 5, Диагностика материалов
mediumorchid1	Методы исследования поверхности наночастиц и наноматериалов (дифракция быстрых и медленных электронов, рентгеновская фотоэлектронная, оже-спектроскопия)	2.744186047	2.804347826	Нанотехнологии	Группа 5, Диагностика материалов
mediumorchid1	Специальные методы локального определения химического состава материалов, включая наноматериалы	2.666666667	2.5	Нанотехнологии	Группа 5, Диагностика материалов
mediumorchid1	Новые методы синхротронно-нейтронной диагностики неорганических, органических, гибридных и биоподобных материалов и структур	2.583333333	2.641025641	Нанотехнологии	Группа 5, Диагностика материалов
mediumorchid1	Принципы, методы и технологии создания гибридных материалов	2.75	1.838709677	Нанотехнологии	Группа 3, Гибридные материалы, конвергентные технологии, биомиметические материалы и материалы медицинского назначения
mediumorchid4	Аддитивные и гибридные технологии (объединение субтрактивных и аддитивных технологий)	3.44	2.68	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Бионический дизайн	3.05	2.65	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Индустриальный Интернет	2.75	2.35	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии автоматизированного управления технологическими процессами (Industrial Control System, ICS)	3.086956522	2.739130435	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии высокопроизводительных вычислений (High Performance Computing, HPC)	3.047619048	3	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии компьютерного инжиниринга (Computer-Aided Engineering, CAE)	3.347826087	2.739130435	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии компьютерного проектирования (Computer-Aided Design, CAD)	3.434782609	3.130434783	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии оперативного управления производственными процессами на уровне цеха (Manufacturing Execution System, MES)	2.857142857	2.571428571	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии оптимизации (Computer-Aided Optimization, CAO)	2.956521739	2.608695652	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии сбора, хранения, управления и анализа больших данных (Big Data)	3.238095238	2.772727273	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии управления жизненным циклом (Product Lifecycle Management, PLM)	2.952380952	2.681818182	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Мультиагентные технологии, технологии роевого интеллекта	2.4	2.4	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Сенсорные технологии	2.681818182	2.681818182	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии дополненной реальности	2.35	2.45	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии искусственного интеллекта, в т.ч, технологии машинного обучения (machine learning)	2.75	2.7	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии квантовых вычислений	2.882352941	2.470588235	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии облачных вычислений (cloud computing)	2.684210526	2.684210526	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Технологии безопасного взаимодействия «человек - машина»	2.578947368	2.666666667	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Интуитивные и мультимодальные методы программирования автоматов (например, голосовой ввод, распознавание жестов, обучение посредством указания траекторий оператором)	2.368421053	2.578947368	ППТ	Группа 1, Цифровые технологии и цифровое производство
mediumorchid4	Золь-гель технологии	2.384615385	2.769230769	ППТ	Группа 2, Технологии новых материалов
mediumorchid4	Техники обработки сплавных материалов (сплавы алюминия, магния, титана и т.д.)	3	3.55	ППТ	Группа 2, Технологии новых материалов
mediumorchid4	Техники обработки композитных материалов (углеродное волокно, стекловолокно и т.д.)	3.285714286	3	ППТ	Группа 2, Технологии новых материалов
mediumorchid4	Технологии производства микромеханических компонентов (механическая микрообработка, литография, микроинъекция)	2.9375	2.5	ППТ	Группа 2, Технологии новых материалов
mediumorchid4	Использование на предприятии производственных линий, ориентированных на клиентов или продукты (вместо цеховой организации производства)	2.166666667	2.105263158	ППТ	Группа 3, Технологии организации и управления производством
mediumorchid4	Методы картирования и проектирования потока создания ценности	2.176470588	2.235294118	ППТ	Группа 3, Технологии организации и управления производством
mediumorchid4	Методы оптимизирования времени переналадки оборудования (например, быстрая смена пресс-форм, переналадка «в одно касание» и т.п.)	2.476190476	2.380952381	ППТ	Группа 3, Технологии организации и управления производством
mediumorchid4	Методы всеобщего ухода за оборудованием (в т.ч, превентивный и профилактический уход, обслуживание работниками, планы обслуживания)	2.380952381	2.619047619	ППТ	Группа 3, Технологии организации и управления производством
mediumorchid4	Методы всеобщего управления качеством (в т.ч, принцип бездефектности, стандарты Европейского фонда менеджмента качества и т.д.)	2.619047619	2.666666667	ППТ	Группа 3, Технологии организации и управления производством
mediumorchid4	Методы процесса «непрерывного улучшения» (CIP, Кайдзен, круги качества и т.д.)	2.55	2.315789474	ППТ	Группа 3, Технологии организации и управления производством
mediumorchid4	Системы «бережливого производства» (например, КАНБАН), контроля запасов	2.363636364	2.333333333	ППТ	Группа 3, Технологии организации и управления производством
chartreuse3	Технологии детоксикации воздушной и водной сред	2.691176471	2.352941176	РПП	Группа 1, Сохранение благоприятной окружающей среды и обеспечение экологической безопасности
chartreuse3	Ресурсосберегающие технологии экологически безопасной утилизации всех видов отходов и обезвреживания токсикантов, обеспечивающие соблюдение нормативов качества окружающей среды при переработке отходов 	2.972222222	2.333333333	РПП	Группа 1, Сохранение благоприятной окружающей среды и обеспечение экологической безопасности
chartreuse3	Технологии «зеленого» строительства, основанные на материалах с новыми свойствами	2.535211268	2.214285714	РПП	Группа 1, Сохранение благоприятной окружающей среды и обеспечение экологической безопасности
chartreuse3	Технологии альтернативной энергетики (ветровой, солнечной, геотермальной, основанной на энергии Мирового океана и др.)	2.246753247	2.453333333	РПП	Группа 1, Сохранение благоприятной окружающей среды и обеспечение экологической безопасности
chartreuse3	Технологии микропористых соединений, способных «поглощать» загрязняющие окружающую среду частицы размером меньше нескольких микрометров	2.514705882	2.552238806	РПП	Группа 1, Сохранение благоприятной окружающей среды и обеспечение экологической безопасности
chartreuse3	Технологии освоения подземного пространства городов	1.949152542	2.133333333	РПП	Группа 1, Сохранение благоприятной окружающей среды и обеспечение экологической безопасности
chartreuse3	Методы прогнозирования состояния сложных природно-технических, промышленных, инженерных, энергетических, транспортно-коммуникационных и гидротехнических систем	2.731343284	2.671641791	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Новые подходы к моделированию опасных геоморфологических процессов в т.ч, на основе представлений о системной организованности морфогенеза	2.241935484	2.483870968	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Новые подходы к оценке и прогнозированию устойчивости геосистем в условиях экстремальных природных и техногенных факторов 	2.430769231	2.6	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Технологии адаптации урбанизированных и производственных инфраструктур к изменяющемуся климату и трансформации окружающей среды	2.111111111	2	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Технологии дистанционного зондирования Земли и компьютерной обработки данных	2.835820896	3.253731343	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Технологии моделирования изменений границ ареалов болезней по данным полевого учета переносчиков и лабораторного определения уровня их зараженности	2.542372881	2.810344828	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Технологии оперативного выявления опасных природных и техногенных процессов на базе геоинформационных, картографических и аэрокосмических технологий 	2.686567164	3.03030303	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Технологии оценки динамики миграций и численности млекопитающих и птиц как индикаторов климатических и антропогенных изменений 	2.133333333	2.813559322	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Технологии предупреждения трансграничного негативного воздействия на окружающую среду	2.344827586	2.5	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Технологии проведения регионального мониторинга территорий в т.ч, на основе современных дистанционных и геоинформационных технологий	2.606060606	2.848484848	РПП	Группа 2, Мониторинг состояния окружающей среды, оценка и прогнозирование чрезвычайных ситуаций природного и техногенного характера
chartreuse3	Аэрогеофизические, космические и литогеохимические технологии оценки закрытых территорий и поиска «слепых» месторождений полезных ископаемых	2.775862069	2.929824561	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Геотехнологии извлечения полезных ископаемых из недр, в т.ч, с использованием роботизированных систем	2.754385965	2.350877193	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Методы анализа механизма межфазных взаимодействий при раскрытии и разделении минеральных комплексов в силовых полях 	2.480769231	2.461538462	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Методы анализа электродинамики геологических сред для оценки возможных направлений разведки 	2.5	2.8	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Перспективные технологии исследования геохимии ландшафтов	2.269230769	2.865384615	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Технологии 3D-моделирования осадочных бассейнов с определением связей осадконакопления и последующих диагенеза и катагенеза с нефте-, газо- и рудообразующими процессами	2.254545455	2.690909091	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Технологии использования нетрадиционных форм соединений благородных металлов в новых видах минерального сырья, а также редкоземельных и редких металлов	2.352941176	2.62745098	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Технологии направленного модифицирования физико-химических и технологических свойств минералов	2.365384615	2.576923077	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Технологии описания процессов системного литолого-геохимического анализа и 4D-моделирование осадочных бассейнов 	2.153846154	2.384615385	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Энергосберегающие технологии добычи и глубокой переработки минерального и техногенного сырья (твердого, жидкого, газообразного) 	2.736842105	2.596491228	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Технологии разведки и оценки ресурсов нефтяных месторождений, в т.ч, месторождений нетрадиционных видов сырья	2.872727273	3.2	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Технологии разрушения горных пород и дезинтеграции минеральных комплексов на основе сложных и комбинированных энергетических воздействий	2.346153846	2.884615385	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
chartreuse3	Высокоэффективные безопасные технологии морской разведки и добычи углеводородов в экстремальных природно-климатических условиях	2.816666667	2.711864407	РПП	Группа 4, Изучение и освоение ресурсов Мирового океана, Арктики и Антарктики
chartreuse3	Методы физико-химического анализа форм нахождения и закономерностей распределения полезных компонентов в рудных месторождениях	2.423076923	2.903846154	РПП	Группа 3, Изучение недр, поиск, разведка и комплексное освоение минеральных и углеводородных ресурсов, а также техногенного сырья
darkseagreen1	модели конфигурирования и интеллектуального управления транспортными сетями и потоками	2.718309859	2.394366197	Транспорт	0
darkseagreen1	технологии высокоточного управления с использованием системы ГЛОНАСС для транспортных средств со скоростями движения свыше 300 км/ч	2.914285714	3.14084507	Транспорт	0
darkseagreen1	технологии эксплуатации и ремонта транспортных средств в арктической и субарктической зонах	3.164383562	3.337837838	Транспорт	0
darkseagreen1	технологии высокоточной автономной посадки летательных аппаратов	2.626865672	2.808823529	Транспорт	0
darkseagreen1	исследования в области аэрогидродинамики, динамики полета, аэроакустики летательных аппаратов нетрадиционной компоновки	2.710144928	3.171428571	Транспорт	0
darkseagreen1	исследования в области альтернативных видов топлива	2.763157895	2.766233766	Транспорт	0
darkseagreen1	технологии монтажа, эксплуатации и ремонта конструкций из композиционных материалов	2.906666667	3.066666667	Транспорт	0
darkseagreen1	виртуальное проектирование, моделирование и оптимизация перспективных транспортных систем и их элементов с применением суперкомпьютерных средств эксафлопсного уровня	2.802816901	2.746478873	Транспорт	0
darkseagreen1	разработка эффективных накопителей электрической энергии с повышенной удельной емкостью, приспособленных для использования на транспортных средствах	3	2.608108108	Транспорт	0
darkseagreen1	технологии создания интеллектуальных систем безопасности, навигации, управления и информационного обеспечения высокоскоростного транспорта	2.913043478	2.753623188	Транспорт	0
darkseagreen1	технологии создания топливных элементов	2.767123288	2.743243243	Транспорт	0
darkseagreen1	системы беспроводной передачи энергии на транспортные средства	2.596774194	2.081967213	Транспорт	0
darkseagreen1	совершенствование двигателя и подвижного состава высокоскоростного транспорта	2.878787879	2.545454545	Транспорт	0
darkseagreen1	технологии автономного управления левитируемыми транспортными средствами для обеспечения высокой скорости движения	2.587301587	2.158730159	Транспорт	0
darkseagreen1	технологии создания гибридных силовых установок для транспортных средств и систем	2.693333333	2.533333333	Транспорт	0
darkseagreen1	технологии создания двигателей, работающих на газовых видах топлива, и соответствующих топливных систем	2.77027027	3.432432432	Транспорт	0
darkseagreen1	технологии создания высокоэффективных малогабаритных судовых энергетических установок, электроэнергетических и общесудовых систем, основанных на новых принципах генерации, хранения и преобразования энергии	2.745762712	2.474576271	Транспорт	0
darkseagreen1	технологии создания систем обеспечения эксплуатационной безопасности судов, в том числе судового радиоэлектронного оборудования нового поколения, на основе нанотехнологий	2.627118644	3.033898305	Транспорт	0
darkseagreen1	модели транспортных средств индивидуального пользования пассажирского назначения, совмещающих функции летательного аппарата с вертикальным взлетом и городского смарт-кара	2.013888889	1.97260274	Транспорт	0
chocolate1	Технологии разведки месторождений углеводородов в формате 4D с высоким разрешением и визуализацией результатов	2.125	2.125	Энергетика	Группа 1, Эффективная разведка и добыча ископаемых топлив
