color	technology	russian_level	russian_importance	priority_area	thematic_area
chocolate1	Программное обеспечение для сбора и анализа больших массивов информации геологоразведки с использованием суперкомпьютеров	2.333333333	2	Энергетика	Группа 1, Эффективная разведка и добыча ископаемых топлив
chocolate1	Новые вторичные и третичные методы интенсификации извлечения углеводородного сырья, в том числе высокой вязкости	2.083333333	2.083333333	Энергетика	Группа 1, Эффективная разведка и добыча ископаемых топлив
chocolate1	Технологии добычи углеводородного сырья из нетрадиционных месторождений (газовые гидраты и др.) и для аномальных условий (плотные формации, аномально высокие давления, низкая объемная плотность ресурсов и др.)	1.25	1.666666667	Энергетика	Группа 1, Эффективная разведка и добыча ископаемых топлив
chocolate1	Бассейновое моделирование	1.875	2	Энергетика	Группа 1, Эффективная разведка и добыча ископаемых топлив
chocolate1	Технологии бурения для добычи углеводородного сырья 	2.888888889	3.111111111	Энергетика	Группа 1, Эффективная разведка и добыча ископаемых топлив
chocolate1	Технологии добычи и обогащения урана	2.857142857	3.285714286	Энергетика	Группа 1, Эффективная разведка и добыча ископаемых топлив
chocolate1	Теплоэнергетические установки на природном газе со сложными термодинамическими циклами и высокими начальными параметрами рабочего тела 	2.857142857	2.538461538	Энергетика	Группа 2, Эффективная экологически чистая теплоэнергетика
chocolate1	Газотурбинные установки большой мощности с высокими маневренными свойствами и минимальным уровнем образования вредных веществ 	3	2.6	Энергетика	Группа 2, Эффективная экологически чистая теплоэнергетика
chocolate1	Новые высокоэффективные и надежные технологии газификации твердого топлива 	2.5	2.833333333	Энергетика	Группа 2, Эффективная экологически чистая теплоэнергетика
chocolate1	Новые теплоэнергетические установки с низкотемпературным циклом, оптимизацией их технологических схем и параметров 	2.615384615	2.692307692	Энергетика	Группа 2, Эффективная экологически чистая теплоэнергетика
chocolate1	Экологически безопасные технологии сжигания горючих отходов, включая бытовые, в том числе по многоступенчатой схеме с предварительной газификацией, в частности плазменной	3.076923077	2.692307692	Энергетика	Группа 2, Эффективная экологически чистая теплоэнергетика
chocolate1	Новые технологии очистки воды и стоков для применения в перспективных энергоустановках	3	2.846153846	Энергетика	Группа 2, Эффективная экологически чистая теплоэнергетика
chocolate1	Технологии и оборудование для водо-водяных энергетических реакторов четвертого поколения повышенной безопасности и эффективности, способных функционировать в маневренном режиме	3.1	3.9	Энергетика	Группа 3, Эффективная безопасная атомная энергетика
chocolate1	Технологии и оборудование для реакторов на быстрых нейтронах различного типа повышенной безопасности	3.1	4.1	Энергетика	Группа 3, Эффективная безопасная атомная энергетика
chocolate1	Технологии замкнутого ядерного топливного цикла 	3.090909091	3.454545455	Энергетика	Группа 3, Эффективная безопасная атомная энергетика
chocolate1	Технологии для безопасных и экономически эффективных ядерных реакторов малой и средней мощности и атомных электростанций на их основе, включая транспортабельные и плавучие АЭС	2.818181818	3.636363636	Энергетика	Группа 3, Эффективная безопасная атомная энергетика
chocolate1	Технологии переработки облученного ядерного топлива («сухой» переработки, фракционирования и др.), совершенствование технологии его «мокрой» переработки, создание безопасной системы обращения с радиоактивными отходами 	2.9	3.6	Энергетика	Группа 3, Эффективная безопасная атомная энергетика
chocolate1	Оптимизационные модели ядерно-энергетического комплекса страны и соответствующие математические методы	2.909090909	3.4	Энергетика	Группа 3, Эффективная безопасная атомная энергетика
chocolate1	Технологии надежного ведения управляемого термоядерного синтеза в реакторе промышленного масштаба	2.454545455	3.2	Энергетика	Группа 3, Эффективная безопасная атомная энергетика
chocolate1	Теплоэнергетические установки на базе прямого солнечного излучения, перспективные рабочие тела, оптимизированные тепловые схемы и параметры солнечной электростанции	1.444444444	2.277777778	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Технологии для морской ветроэнергетики, обеспечивающие длительную и надежную работу установок на больших глубинах и вдали от берега 	1.75	1.875	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Системы оптимального автоматического управления режимами работы ветряных электростанций 	1.941176471	2.3125	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Высокоэффективные технологии преобразования механической энергии водного потока в электрическую	2.5	3.277777778	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Технологии мониторинга состояния генерирующего оборудования гидроэлектростанций и гидротехнических сооружений	2.9375	2.8	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Технологии преобразования энергии приливов в электрическую с минимальным воздействием на окружающую среду 	1.066666667	2.066666667	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Технологии преобразования энергии волн в электрическую	1.0625	1.9375	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Бинарные технологии использования геотермальной энергии	1.4375	2.5	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Эффективные технологии отбора тепла от сухих горных пород с больших глубин и транспортировки его на поверхность с минимальными потерями и низким гидравлическим сопротивлением 	0.846153846	1.923076923	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Экономически эффективные технологий бурения горных пород на большие глубины и увеличения их проницаемости для теплоносителя	1.333333333	2.333333333	Энергетика	Группа 4, Эффективное использование возобновляемых видов энергии
chocolate1	Технологии выращивания аквакультур с высоким выходом биомассы; создание высокоэффективных микроорганизмов	1.7	2.4	Энергетика	Группа 5, Перспективная биоэнергетика
chocolate1	Технологии производства биомассы на основе искусственного фотосинтеза	1.5	2.3	Энергетика	Группа 5, Перспективная биоэнергетика
chocolate1	Разработка эффективных технологий биохимического производства биогаза из растительного сырья различного происхождения с использованием достижений биоинженерии, включая создание высокоэффективных микроорганизмов	2	2.583333333	Энергетика	Группа 5, Перспективная биоэнергетика
chocolate1	Технологии производства жидких моторных топлив, включая авиакеросин, и их компонентов из растительного сырья 	2.1	2.8	Энергетика	Группа 5, Перспективная биоэнергетика
chocolate1	Технологии переработки биомассы с производством химических продуктов с высокой добавленной стоимостью (биопластиков и др.) 	2.3	2.5	Энергетика	Группа 5, Перспективная биоэнергетика
chocolate1	Технологии переработки биомассы в высококачественные твердые топлива	1.916666667	2.416666667	Энергетика	Группа 5, Перспективная биоэнергетика
chocolate1	Экологически безопасные технологии газификации биомассы для электрогенерации 	2.076923077	2.461538462	Энергетика	Группа 5, Перспективная биоэнергетика
chocolate1	Биохимические методы производства высококачественных моторных топлив из СО2 без использования процесса фотосинтеза	1.666666667	1.777777778	Энергетика	Группа 5, Перспективная биоэнергетика
chocolate1	Технологии, обеспечивающие достижение предельных значений глубины переработки углеводородного сырья при высоком качестве получаемых продуктов	2.928571429	2.571428571	Энергетика	Группа 6, Глубокая переработка углеродосодержащего сырья
chocolate1	Технологии производства оборудования для переработки попутного газа, характеризующегося надежностью, компактностью, а также высоким уровнем автоматизации, для использования в отдаленных районах с суровыми климатическими условиями 	2.75	2.933333333	Энергетика	Группа 6, Глубокая переработка углеродосодержащего сырья
chocolate1	Технологии производства высококачественных моторного горючего из природного газа 	2.176470588	2.875	Энергетика	Группа 6, Глубокая переработка углеродосодержащего сырья
chocolate1	Технологии производства химических продуктов (полимеров и т.д.) из природного газа	2.733333333	3.214285714	Энергетика	Группа 6, Глубокая переработка углеродосодержащего сырья
chocolate1	Технологии газификации твердого горючего с производством синтез-газа 	2.571428571	3.076923077	Энергетика	Группа 6, Глубокая переработка углеродосодержащего сырья
chocolate1	Технологий производства широкого спектра продуктов из синтез-газа 	2.533333333	2.785714286	Энергетика	Группа 6, Глубокая переработка углеродосодержащего сырья
chocolate1	Технологии гидрогенизации и пиролиза твердого горючего, выбор оптимальных параметров и конструкций основного оборудования 	2.2	2.9	Энергетика	Группа 6, Глубокая переработка углеродосодержащего сырья
chocolate1	Технологии повышения комплексности использования потенциала твердого горючего за счет извлечения из минеральной части ценных компонентов и утилизации золы	2.454545455	2.545454545	Энергетика	Группа 6, Глубокая переработка углеродосодержащего сырья
chocolate1	Технологии производства электрохимических аккумуляторов большой емкости и мощности, повышенной безопасности, с большим количеством циклов «заряд/разряд» и малыми потерями энергии во время хранения	2.733333333	2.428571429	Энергетика	Группа 7, Эффективное аккумулирование электрической и тепловой энергии
chocolate1	Технологии производства высокоэффективных суперконденсаторов	2.5625	2.533333333	Энергетика	Группа 7, Эффективное аккумулирование электрической и тепловой энергии
chocolate1	Технологии механических (кинетических) накопителей электро­энергии 	1.615384615	2.307692308	Энергетика	Группа 7, Эффективное аккумулирование электрической и тепловой энергии
chocolate1	Технологии аккумулирования электро­энергии на базе воздухоаккумулирующих установок, в том числе с использованием адиабатных компрессоров	1.5	2	Энергетика	Группа 7, Эффективное аккумулирование электрической и тепловой энергии
chocolate1	Технологии для производства сверхпроводящих индуктивных накопителей электро­энергии	1.769230769	2.307692308	Энергетика	Группа 7, Эффективное аккумулирование электрической и тепловой энергии
chocolate1	Криогенные технологии для эффективного аккумулирования электроэнергии 	1.666666667	1.833333333	Энергетика	Группа 7, Эффективное аккумулирование электрической и тепловой энергии
chocolate1	Жидкостные системы аккумулирования тепловой энергии	2.416666667	2.333333333	Энергетика	Группа 7, Эффективное аккумулирование электрической и тепловой энергии
chocolate1	Твердотельные аккумуляторы тепловой энергии 	2.090909091	2	Энергетика	Группа 7, Эффективное аккумулирование электрической и тепловой энергии
chocolate1	Системы аккумулирования тепловой энергии на основе фазовых переходов	1.818181818	1.909090909	Энергетика	Группа 7, Эффективное аккумулирование электрической и тепловой энергии
chocolate1	Технологии термохимического разложения воды, в том числе с использованием тепла высокотемпературных ядерных реакторов	2.166666667	2.916666667	Энергетика	Группа 8, Водородная энергетика
chocolate1	Высокоэффективные технологии крупномасштабного получения водорода на основе органических топлив	2	2.615384615	Энергетика	Группа 8, Водородная энергетика
chocolate1	Технологии эффективного преобразования органических топлив в водород в составе энергоустановок с топливными элементами 	1.916666667	2.666666667	Энергетика	Группа 8, Водородная энергетика
chocolate1	Технологии получения водорода путем фотохимического разложения воды	1.8	2.222222222	Энергетика	Группа 8, Водородная энергетика
chocolate1	Технологии безопасного хранения газообразного водорода под высоким давлением	2.333333333	2.727272727	Энергетика	Группа 8, Водородная энергетика
chocolate1	Криогенные технологии хранения водорода в жидком состоянии	1.444444444	2.625	Энергетика	Группа 8, Водородная энергетика
chocolate1	Технологий хранения водорода в связанном состоянии	2.1	2.375	Энергетика	Группа 8, Водородная энергетика
chocolate1	Технологии для стационарных энергоустановок на водороде с высоким уровнем энергоэффективности и безопасности	2	2.625	Энергетика	Группа 8, Водородная энергетика
chocolate1	Технологии использования водорода для покрытия пиковых электрических нагрузок	1.8	2.666666667	Энергетика	Группа 8, Водородная энергетика
chocolate1	Технологий безопасного и эффективного использования водорода в энергоустановках мобильных устройств	2.25	2.571428571	Энергетика	Группа 8, Водородная энергетика
chocolate1	Алюмоводородная энергетика	1.625	2.571428571	Энергетика	Группа 8, Водородная энергетика
chocolate1	Технологии для высокоэффективной передачи электроэнергии на дальние расстояния на постоянном токе	2.571428571	2.857142857	Энергетика	Группа 9, Эффективная транспортировка горючего и энергии
chocolate1	Технологий для передачи электро­энергии на основе высокотемпературной сверхпроводимости	2.285714286	2.785714286	Энергетика	Группа 9, Эффективная транспортировка горючего и энергии
chocolate1	Принципиально новые технологии передачи электро­энергии на дальние расстояния 	2.230769231	2.076923077	Энергетика	Группа 9, Эффективная транспортировка горючего и энергии
chocolate1	Технологии безопасной транспортировки газообразного водорода на большие расстояния	1.571428571	2.230769231	Энергетика	Группа 9, Эффективная транспортировка горючего и энергии
chocolate1	Технологий безопасной транспортировки жидкого водорода на большие расстояния	1.5	2.307692308	Энергетика	Группа 9, Эффективная транспортировка горючего и энергии
chocolate1	Транспортировка нефти и газа при помощи трубопроводного транспорта	3.235294118	3.875	Энергетика	Группа 9, Эффективная транспортировка горючего и энергии
chocolate1	Технологии для интеллектуальных систем электро-, тепло- и газоснабжения со сложными режимами функционирования и активными потребителями	3	2.6	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Технологии для эффективной интеграции средств распределенной электрогенерации, с целью сокращения необходимых резервов мощности (пикового, системного), обеспечения требуемого уровня надежности электроснабжения и качества электроэнергии	2.8	2.6	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Интеллектуальные технологии и средства мониторинга и диагностики состояния оборудования в энергетических системах	2.923076923	2.642857143	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Технологии, методы и средства автоматического управления оборудованием и режимами работы сложных энергетических систем, интеллектуальных систем и технических средств диспетчеризации	2.923076923	2.785714286	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Методы оптимизации нормальных и аварийных режимов в сложных энергетических системах, возможных аварий на различных энергетических объектах и оценки последствий кризисных и чрезвычайных ситуаций в энергетической инфраструктуре	3	3.142857143	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Компьютерные системы оптимизации гидравлических и тепловых режимов сложных тепловых сетей	2.615384615	2.846153846	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Технологии автоматического управления конечным электропотреблением по экономическому критерию в режиме реального времени на основе интеграции электрических и информационных сетей; разработка концепции Энергетического Интернета (EnerNet)	2.833333333	2.333333333	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Технологии управления рисками и обеспечения надежности и безопасности функционирования интеллектуальных энергетических систем и объектов в условиях критических и чрезвычайных ситуаций	3	2.692307692	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Технологии для производства интеллектуальных силовых полупроводниковых приборов нового поколения для применения в энергетике 	2.833333333	2.545454545	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Технологии для высокочувствительных измерительных приборов, включая датчики температуры, давления и расхода	3.166666667	3.272727273	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Измерительные приборы для мониторинга состояния генерирующего оборудования гидроэлектростанций и гидротехнических сооружений	3.166666667	3.090909091	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Технологии для производства микропроцессорной техники для применения в интеллектуальных энергетических системах и приборах, системах автоматического регулирования электро-, тепло- и газопотребления	3.153846154	2.5	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Технологии и программно-аппаратные средства дистанционного управления бытовыми приборами с использованием мобильной связи и информационной сети Интернет	2.428571429	2.5	Энергетика	Группа 10, Интеллектуальные энергетические системы будущего
chocolate1	Технологии минимизации образования отходов производства и максимизации объемов их рекуперации 	2.916666667	2.25	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии проектирования и строительства зданий с минимальным потреблением энергии	2.923076923	2.428571429	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии производства новых типов ограждающих конструкций, включая светопрозрачные, с предельно высокими теплозащитными характеристиками	2.666666667	2.3	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Вакуумные технологии для теплоизоляции	2.222222222	2.4	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии рекуперации тепла вентиляционных выбросов с высокой энергетической эффективностью и эксплуатационными свойствами 	2.272727273	2.090909091	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии снижения гидравлического сопротивления трубопроводных систем зданий, коррозии и образования накипи во внутридомовых трубопроводах и способов их очистки	2.5	2.75	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии для новых типов электродвигателей, в том числе на основе сверхпроводящих материалов 	2.333333333	2.416666667	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии для высокоэффективных трансформаторов и коммутационного электрооборудования 	2.75	2.916666667	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии для высокоэффективных систем освещения и средств управления режимами освещения, в том числе с использованием датчиков освещенности и движения	2.928571429	3.142857143	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии для интеллектуальных систем управления энергопотреблением технологических процессов	2.692307692	2.461538462	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии для интеллектуальных систем комплексного управления энергопотреблением зданий с учетом реальных климатических условий	2.727272727	2.454545455	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии интенсификации процессов тепло- и массообмена в энергетических и энергопотребляющих установках в целях энергосбережения	2.666666667	2.818181818	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Оптимизация управления энергопотоков	2.625	3	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Технологии термодинамического моделирования процессов превращения вещества и энергии в многокомпонентных системах, в том числе с внешними воздействиями и в экстремальных условиях 	2.666666667	2.875	Энергетика	Группа 12, Моделирование перспективных энергетических технологий и систем
chocolate1	Технологии кинетического моделирования химических процессов в энергоустановках, в том числе быстропротекающих	2.444444444	2.75	Энергетика	Группа 12, Моделирование перспективных энергетических технологий и систем
chocolate1	Технологии моделирования процессов тепло- и массообмена в целях создания перспективных энергетических установок	3	3.375	Энергетика	Группа 12, Моделирование перспективных энергетических технологий и систем
chocolate1	Методы и средства прогнозирования научно-технического прогресса в энергетике и учета мультипликативных эффектов при оценке долгосрочных перспектив развития энергетических технологий	2.692307692	3.076923077	Энергетика	Группа 12, Моделирование перспективных энергетических технологий и систем
chocolate1	Новые материалы и покрытия для лопастей ветродвигателей и технологии их обработки и применения	2.272727273	2.333333333	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые материалы и покрытия с высокой поглощательной способностью и большим ресурсом работы для изготовления солнечных коллекторов	2.333333333	2.363636364	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые покрытия с высокой отражательной способностью и большим ресурсом работы для изготовления концентраторов солнечного излучения	2.090909091	2.333333333	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые жаропрочные материалы для работы под высоким давлением в запыленной высокотемпературной газовой среде, обеспечивающие создание теплоэнергетических установок с ультравысокими параметрами пара, использующих твердое топливо 	2.153846154	2.333333333	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые материалы с высокой радиационной стойкостью, способные длительно функционировать в активной зоне ядерных реакторов и обеспечивающие ресурс надежной и безопасной эксплуатации АЭС не менее 60 лет 	2.8	3.333333333	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые материалы, способные длительно функционировать в активной зоне высокотемпературного газоохлаждаемого реактора 	2.454545455	2.777777778	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые материалы для термоядерных реакторов	2.3	2.625	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые токопроводящие и электроизоляционные материалы с высокими эксплуатационными свойствами для перспективных электроэнергетических систем и электро­оборудования	2.666666667	2.666666667	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Сверхпроводящие материалы, пригодные для применения в электроэнергетике в промышленных масштабах 	2.642857143	2.923076923	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые материалы для фотопреобразователей	2.333333333	2.272727273	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые теплозащитные и теплоизоляционные материалы с высоким термическим сопротивлением и улучшенными эксплуатационными характеристиками для использования в перспективных энергоустановках и в целях энергосбережения	3.066666667	2.785714286	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые функциональные покрытия с низкой адгезией к солям жесткости, малой шероховатостью и высокими антикоррозионными свойствами для увеличения срока службы тепловых сетей и снижения их гидравлического сопротивления	3.071428571	2.666666667	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые мембранные материалы с контролируемым размером пор для перспективных процессов разделения газов и жидкостей 	3	2.882352941	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые мембранные материалы и проводящие структуры для электрохимических генераторов и аккумуляторов	2.642857143	2.727272727	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые катализаторы, характеризующиеся высокой селективностью, долговечностью и приемлемой стоимостью, для увеличения глубины переработки углеводородного сырья и повышения качества производимых моторных топлив 	3	3	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Новые типы катализаторов для производства моторных топлив и широкого спектра химических продуктов на основе синтез-газа	2.555555556	2.8125	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
chocolate1	Технологии и программно-аппаратные средства дистанционного управления производственными процессами и оборудованием	2.416666667	2.333333333	Энергетика	Группа 11, Эффективное потребление энергии
chocolate1	Новые конструкционные материалы и покрытия (термобарьерные, антиэрозионные, противокоррозионные)	3	2.636363636	Энергетика	Группа 13, Новые материалы и катализаторы для энергетики будущего
